Title,URL,Date,Primary image,Primary image caption,Primary image rights information,Subjects,Station,State,Place,Keywords,Latitude,Longitude,MediaRSS URL,Billboards
In pictures: delivering Meals on Wheels with Rick and Lyn,http://www.abc.net.au/local/photos/2014/08/12/4065410.htm,12/08/2014,http://www.abc.net.au/reslib/201408/r1314983_18135338.jpg,Lyn Chirgwin delivers Meals on Wheels to Mrs Byrne once a fortnight.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society, Community and Society:Charities and Community Organisations, Human Interest, Lifestyle and Leisure:Food and Cooking,ABC South East SA,SA,Mount Gambier,abc, meals on wheels, mt gambier, Mount, depot, ohalloran terrace, food, Laura Cunningham,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/08/12/4065410-mediarss.xml,"images/0459.png"
Beer’s holy grail: from backyard brewing to owning a brewery,http://www.abc.net.au/local/photos/2014/08/08/4063637.htm,8/08/2014,http://www.abc.net.au/reslib/201408/r1314010_18113057.jpg,Robe's Maris Biezaitis with a glass of his pale ale.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Human Interest, Lifestyle and Leisure, Lifestyle and Leisure:Travel and Tourism,,ABC South East SA,SA,Robe,abc, Robe Town Brewery, beer, ale, pale, amber, home brew, kegging, Jim Carter, Mount Gambier, festival,-37.1677,139.7608,http://www.abc.net.au/local/photos/2014/08/08/4063637-mediarss.xml,"images/0470.png"
Friday Rewind: Saturday night at the movies,http://www.abc.net.au/local/photos/2014/08/08/4063344.htm,8/08/2014,http://www.abc.net.au/reslib/201408/r1313840_18108144.jpg,Mt Gambier's Star Theatre opened in 1928 where the Main Corner is now.,Copyright: ABC | Source: Kindly lent by the Mt Gambier Library. | Byline: Les Hills Collection,Arts and Entertainment, Arts and Entertainment:Film (Movies), Community and Society:History:20th Century, Community and Society:History,ABC South East SA,SA,Mount Gambier,abc, Mount Gambier, odean, capitol theatre, star, frew park, movies, talkies, pictures, 1920s, ben hur, rudolph valentino,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/08/08/4063344-mediarss.xml,"images/0473.png"
Our son has been missing for nine years: the parents of Ryan Chambers,http://www.abc.net.au/local/photos/2014/08/06/4061732.htm,6/08/2014,http://www.abc.net.au/reslib/201408/r1312853_18084180.jpg,"I've never believed in the word closure": Jock and Di Chambers.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society:Missing Person, Human Interest, Law, Crime and Justice, Law, Crime and Justice:Police,ABC South East SA,SA,Mount Gambier,abc, missing persons week, police, india, risikesh, ryan chambers, find ryan, Mt Gambier, Di and Jock, ashram, britt lapthorne, jonathan spollen,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/08/06/4061732-mediarss.xml,"images/0474.png"
Eyre Peninsula football results,http://www.abc.net.au/local/photos/2014/08/04/4060576.htm,4/08/2014,http://www.abc.net.au/reslib/201408/r1312109_18066272.jpg,Thevenard leave the changerooms, ready to take on the Blues in the last minor round for the season.,Copyright: Audience submitted | Source: | Byline: Ursula Montgomerie,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,footy, football, great flinders, eyre peninsula, mid west, far west, eastern eyre, port lincoln,,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/08/04/4060576-mediarss.xml,"images/0480.png"
Great Flinders match reports,http://www.abc.net.au/local/photos/2014/08/04/4060563.htm,4/08/2014,http://www.abc.net.au/reslib/201408/r1312101_18066001.jpg,Jordon Hind takes one of his what must have bene around 20 marks for the game against the Saints. David Murray is next to him and looks as though he's reaching down to grab at his foot. He was carried from the ground just after this, which was right before three quarter time and didn't play for the rest of the game.,Copyright: ABC | Source: ABC Open | Byline: Emma Pedler,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Cummins,footy, football, great flinders, eyre peninsula, mid west, far west, eastern eyre, port lincoln,,-34.2645,135.7253,http://www.abc.net.au/local/photos/2014/08/04/4060563-mediarss.xml,"images/0480.png"
Art in Centennial Park,http://www.abc.net.au/local/photos/2014/08/01/4058781.htm,1/08/2014,http://www.abc.net.au/reslib/201408/r1310859_18036633.jpg,A sculpture with the Centennial Park chapels in the background,Copyright: ABC | Source: ABC Adelaide | Byline: Ashley Walsh,Arts and Entertainment:Visual Art:Sculpture,,ABC Adelaide,SA,Pasadena,South, Australia, Living, Artists, Festival, Sculpture, Centennial, Park, Adelaide: Weekends,-34.996545,138.590578,http://www.abc.net.au/local/photos/2014/08/01/4058781-mediarss.xml,"images/0486.png"
New businesses give Ripley Arcade a revitalisation,http://www.abc.net.au/local/photos/2014/07/30/4057202.htm,30/07/2014,http://www.abc.net.au/reslib/201407/r1309847_18011929.jpg,Valeri Tkatchenko will open a coffee roasting business in Mt Gambier's Ripley Arcade in coming weeks,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Business, Economics and Finance, Business, Economics and Finance:Regional Development, Government and Politics:Local Government, Human Interest,ABC South East SA,SA,Mount Gambier,abc, Fuss beauty, Ripley Arcade, Mikro coffee roasters, Mt Gambier, Chamber of commerce, city council, Lynette Martin, Mardi Goodes, business,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/07/30/4057202-mediarss.xml,"images/0498.png"
The supersize pets scaring South East vets,http://www.abc.net.au/local/photos/2014/07/29/4056070.htm,29/07/2014,http://www.abc.net.au/reslib/201407/r1309185_17995396.jpg,Molly the moggie is classified morbidly obese at a weight of 9.5 kilograms.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Health, Health:Obesity, Human Interest, Human Interest:Animals,ABC South East SA,SA,Mount Gambier,abc, veterinarians, vets, South East, Mt Gambier, Blue Lake vets, Gambier vets, cats, dogs, overweight, obese, diet,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/07/29/4056070-mediarss.xml,"images/0500.png"
Eyre Peninsula football results,http://www.abc.net.au/local/photos/2014/07/28/4055764.htm,28/07/2014,http://www.abc.net.au/reslib/201407/r1308950_17989797.jpg,Rambelrs young gun Toby Maughan chases down experienced Blues forward David McPharlin.,Copyright: ABC | Source: ABC Open | Byline: Emma Pedler,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,footy, football, eyre peninsula, great flinders, tumby bay, blues, ramblers, magpies, mid west, far west, eastern eyre, port lincoln,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/07/28/4055764-mediarss.xml,"images/0500.png"
Eyre Peninsula footy preview: July 26th,http://www.abc.net.au/local/photos/2014/07/25/4054145.htm,25/07/2014,http://www.abc.net.au/reslib/201407/r1307849_17964056.jpg,The United Yeelanna Eagles' team of the last 50 years announced at last weekend's birthday celebrations.,Copyright: Audience submitted | Source: | Byline: Samara Harris,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,footy, football, united yeelanna, eagles, great flinders, 50th, mid west, jake andrewartha, tumby bay, judo, ash dyer, sailing, sanfl, far west, eastern eyre, port lincoln, match day officials,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/07/25/4054145-mediarss.xml,"images/0506.png"
Friday Rewind: the war mine that created history at Beachport,http://www.abc.net.au/local/photos/2014/07/25/4053525.htm,25/07/2014,http://www.abc.net.au/reslib/201407/r1304524_17883287.jpg,Tragedy: the mine that exploded in Beachport, killing two men.,Copyright: ABC | Source: Mt Gambier Library | Byline: Les Hills collection,Community and Society, Community and Society:History:20th Century, Community and Society:History, Community and Society:History:World War 2,ABC South East SA,SA,Beachport,abc, beachport, war mine, 1941, Able Seamen Thomas Todd, William Danswan, detonate, US Navy, Australia, South East, Friday Rewind, war,-37.4667,140.013,http://www.abc.net.au/local/photos/2014/07/25/4053525-mediarss.xml,"images/0551.png"
New move for Mt Gambier ambulance station,http://www.abc.net.au/local/photos/2014/07/24/4052847.htm,24/07/2014,http://www.abc.net.au/reslib/201407/r1306976_17942961.jpg,SA Ambulance Service staff have moved into new headquarters on Sturt St in Mount Gambier.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society, Disasters and Accidents:Emergency Incidents, Disasters and Accidents:Emergency Planning, Human Interest,ABC South East SA,SA,Mount Gambier,abc, SA Ambulance service, Mount Gambier paramedic, Andrew Thomas, sturt st, ambulances,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/07/24/4052847-mediarss.xml,"images/0554.png"
7 Wonders of South Australia: The winners,http://www.abc.net.au/local/photos/2014/07/23/4052184.htm,23/07/2014,http://www.abc.net.au/reslib/201407/r1306612_17934480.jpg,7 Wonders of South Australia,Copyright: ABC licensed | Source: supplied | Byline: Robert Crack,Human Interest,,ABC Adelaide,SA,Adelaide,7 wonders of South Australia, history, people, sporting heroes, innovations, creations, legends, magical moments,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/07/23/4052184-mediarss.xml,"images/0559.png"
7 Wonders of South Australia winners: Natural wonders,http://www.abc.net.au/local/photos/2014/07/23/4051763.htm,23/07/2014,http://www.abc.net.au/reslib/201407/r1306414_17928473.jpg,Kati Thanda-Lake Eyre in flood,Copyright: ABC | Source: supplied via ABC North and West | Byline: Peter Elfes,Arts and Entertainment:Kids Games and Links:Animals and Nature, Environment:Biological Diversity, Science and Technology:Biology,,ABC Adelaide,SA,Adelaide,7 Wonders of SA, natural wonders, Adelaide,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/07/23/4051763-mediarss.xml,"images/0559.png"
Draw something that makes you happy,http://www.abc.net.au/local/photos/2014/07/22/4050907.htm,22/07/2014,http://www.abc.net.au/reslib/201407/r1305824_17914257.jpg,Adelaide skaters Jack, Luke and Lachlan share their drawings with Janne Willems, as part of her 'seize your moments' project,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Community and Society:Emotions:Happiness,,ABC Adelaide,SA,Adelaide,Janne Willem, seize your moments, Adelaide, happiness, adelaide: drive, first world issue, smile, memories,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/07/22/4050907-mediarss.xml,"images/0569.png"
Eyre Peninsula football results,http://www.abc.net.au/local/photos/2014/07/21/4050544.htm,21/07/2014,http://www.abc.net.au/reslib/201407/r1305596_17909919.jpg,As part of the United Yeelanna Eagles big 50th celebration on the weekend, they also had this - all of club photo - taken to show the size and support of the Eagles. Some great numbers there for a country club.,Copyright: Audience submitted | Source: Eagles | Byline: Samara Harris,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,footy, football, eyre peninsula, great flinders, far west, mid west, eastern eyre, port lincoln,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/07/21/4050544-mediarss.xml,"images/0570.png"
Great Flinders match reports: July 21st,http://www.abc.net.au/local/photos/2014/07/21/4050529.htm,21/07/2014,http://www.abc.net.au/reslib/201407/r1305546_17908562.jpg,Tumby Bay's vice captain Tom Kelly takes a strong overhead mark in front of Lock's Stuart Hentschke. Kelly was named best for his side.,Copyright: ABC | Source: ABC Open | Byline: Emma Pedler,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Cummins,footy, football, great flinders, lock roos, tumby bay blues,,-34.2645,135.7253,http://www.abc.net.au/local/photos/2014/07/21/4050529-mediarss.xml,"images/0570.png"
Adelaide's 'Krispy' doughnut conundrum,http://www.abc.net.au/local/photos/2014/07/21/4049982.htm,21/07/2014,http://www.abc.net.au/reslib/201407/r1305275_17901678.jpg,Posing a problem: At 7:45am, three vehicles parked in a bicycle lane that operates between 7:30am and 9:00am M-F outside the newly opened store,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Lifestyle and Leisure:Food and Cooking,,ABC Adelaide,SA,Croydon,Krispy Kreme, Adelaide, doughnuts, donuts, West Croydon, adelaide: breakfast,-34.893514,138.5551392,http://www.abc.net.au/local/photos/2014/07/21/4049982-mediarss.xml,"images/0573.png"
Recreating R2-D2 brings smiles to Adelaide faces,http://www.abc.net.au/local/photos/2014/07/14/4045636.htm,14/07/2014,http://www.abc.net.au/reslib/201407/r1302713_17839367.jpg,Is this every Star Wars fan's dream? Mick Pell with his R2-D2 creation,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Arts and Entertainment:Film (Movies):Science Fiction, Science and Technology:Robots and Artificial Intelligence,,ABC Adelaide,SA,Adelaide,Star Wars, R2-D2, R2D2, droids, 501st legion, Rebel Legion, Adelaide, Australia, Women's and Children's Hospital,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/07/14/4045636-mediarss.xml,"images/0595.png"
Adelaide bucks national AFL attendance rates,http://www.abc.net.au/local/photos/2014/07/11/4044142.htm,11/07/2014,http://www.abc.net.au/reslib/201403/r1256174_16781726.jpg,Port Adelaide fans storm the Adelaide Oval by crossing the River Torens footbridge from the city for Showdown 36. 50,397 attended the 29 March 2014 game, making it the second largest crowd at a game for the season.,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Sport:Australian Football League,,ABC Adelaide,SA,Adelaide,Adelaide Oval, AFL, crowd attendances, Crows, Power, Adelaide, adelaide: breakfast, safootball,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/07/11/4044142-mediarss.xml,"images/0602.png"
Modern day kings and queens of vintage,http://www.abc.net.au/local/photos/2014/07/11/4044008.htm,11/07/2014,http://www.abc.net.au/reslib/201407/r1301451_17811302.jpg,Mount Gambier's Kate Rowley says she used to pore over old 1950s photos and cook books for inspiration.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Arts and Entertainment:Popular Culture, Human Interest, Human Interest:People,,ABC South East SA,SA,Mount Gambier,abc, vintage, Kate Rowley, Cupkates, Mount Gambier, Penola, Jills Vintage, Squizzy and the Outlaws, South East, cupcakes, 50s, 1950s,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/07/11/4044008-mediarss.xml,"images/0605.png"
Story of grief on outback stages,http://www.abc.net.au/local/photos/2014/07/01/4036892.htm,1/07/2014,http://www.abc.net.au/reslib/201406/r1296354_17690403.jpg,Can you find solace on a stretch of road?,Copyright: ABC | Source: Eloise Fuss | Byline:,Arts and Entertainment, Arts and Entertainment:Theatre, Community and Society, Community and Society:Grief,ABC North and West SA,SA,Port Pirie,Highway of Lost Hearts, Story of grief on outback stages, Mary Anne Butler, Northern Territory, South Australia, roadtrip, death, grieving, theatre, regional arts, tour,-33.1948,138.016,http://www.abc.net.au/local/photos/2014/07/01/4036892-mediarss.xml,"images/0605.png"
Wonderful Waterfall Gully,http://www.abc.net.au/local/photos/2014/07/10/4043366.htm,10/07/2014,http://www.abc.net.au/reslib/201407/r1301268_17806522.jpg,Waterfall Gully is home to the largest of seven waterfalls in Cleland Conservation Park,Copyright: ABC | Source: ABC Adelaide | Byline: Ashley Walsh,Environment, Lifestyle and Leisure:Travel and Tourism,,ABC Adelaide,SA,Waterfall Gully,Waterfall, Gully, Cleland, Conservation, Park, Wonders, Adelaide, 891, ABC, Adelaide: Weekends,-34.9710004,138.6813265,http://www.abc.net.au/local/photos/2014/07/10/4043366-mediarss.xml,"images/0608.png"
Life on meth: motherhood,http://www.abc.net.au/local/photos/2014/06/23/4030751.htm,23/06/2014,http://www.abc.net.au/reslib/201406/r1292489_17603539.jpg,"I worry about what she's seen": Amy and her daughter.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society, Community and Society:Drugs and Substance Abuse, Law, Crime and Justice, Law, Crime and Justice:Crime,ABC South East SA,SA,Mount Gambier,abc, methamphetamine, crystal, addiction, ice, speed, police, detox, rehab, mother, drug user, Mount Gambier, Melbourne,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/06/23/4030751-mediarss.xml,"images/0612.png"
Life on meth: lows,http://www.abc.net.au/local/photos/2014/06/23/4030744.htm,23/06/2014,http://www.abc.net.au/reslib/201406/r1292484_17603371.jpg,Amy was addicted to ice or crystal methamphetamine over a period of ten years.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society, Community and Society:Drugs and Substance Abuse, Law, Crime and Justice, Law, Crime and Justice:Crime,ABC South East SA,SA,Mount Gambier,crystla methamphetamine, speed, ice, drug, police, detox, Melbourne, Mount gambier, addiction, breaking bad,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/06/23/4030744-mediarss.xml,"images/0612.png"
Life on meth: highs,http://www.abc.net.au/local/photos/2014/06/23/4030736.htm,23/06/2014,http://www.abc.net.au/news/image/5710424-16x9-700x394.jpg,Crystal methamphetamine use has become a serious problem in communities across Australia.,Copyright: ABC | Source: | Byline: Kate Hill : ABC Local,Community and Society, Community and Society:Drugs and Substance Abuse, Health:Drug Use, Law, Crime and Justice,ABC South East SA,SA,Mount Gambier,methamphetamine, breaking bad, drug, ice, crystal, pipe, police, life on meth, addiction, Mount Gambier, Melbourne,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/06/23/4030736-mediarss.xml,"images/0612.png"
Eyre Peninsula finish third at State Country Championships,http://www.abc.net.au/local/photos/2014/07/07/4041048.htm,7/07/2014,http://www.abc.net.au/reslib/201407/r1299776_17770324.jpg,Reece Francis was one of Eyre Peninsula's top performers, finishing in the Team of the Championship and second best behind Jack Kenny as Eyre Peninsula's best.,Copyright: Audience submitted | Source: | Byline: Jade Dunn,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Wudinna,footy, football, south australian country football championships, EP, Eyre Peninsula, Jade Dunn, Kadina,-33.0515,135.4624,http://www.abc.net.au/local/photos/2014/07/07/4041048-mediarss.xml,"images/0613.png"
The miniature wonders of Japanese tradition on display at the Art Gallery of SA,http://www.abc.net.au/local/photos/2014/07/07/4040805.htm,7/07/2014,http://www.abc.net.au/reslib/201407/r1299583_17765695.jpg,Netuske and other miniatures curator Jennifer Harris holds an 1880 okimono of two fishermen and a child,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Arts and Entertainment:Art History,,ABC Adelaide,SA,Adelaide,netsuke, inro, Japanese art, tradition, Art Gallery of south Australia,-34.9206907,138.604,http://www.abc.net.au/local/photos/2014/07/07/4040805-mediarss.xml,"images/0617.png"
Life on meth: my daughter’s addiction,http://www.abc.net.au/local/photos/2014/06/26/4033378.htm,26/06/2014,http://www.abc.net.au/reslib/201406/r1292482_17603268.jpg,"We’re starting to trust each other again": Amy and her mother Sarah.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society:Drugs and Substance Abuse, Community and Society:Family and Children:Family, Community and Society:Family and Children:Parenting, Law, Crime and Justice:Crime:Drug Offences,ABC South East SA,SA,Mount Gambier,ice, drug, methamphetamine, Mt Gambier, Melbourne, detox, rehab, DASSA, mental health, glass, crank, daughter, addiction, family,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/06/26/4033378-mediarss.xml,"images/0618.png"
Fairytale homecoming for Adelaide dancers,http://www.abc.net.au/local/photos/2014/07/04/4039115.htm,4/07/2014,http://www.abc.net.au/reslib/201407/r1298471_17739119.jpg,Cinderella meets the Prince,Copyright: ABC | Source: ABC Adelaide | Byline: Ashley Walsh,Arts and Entertainment:Dance,,ABC Adelaide,SA,Adelaide,Australian, Ballet, Company, Festival, Theatre, Adelaide, Cinderella, Adelaide: Weekends,-34.9193388,138.5981351,http://www.abc.net.au/local/photos/2014/07/04/4039115-mediarss.xml,"images/0618.png"
Eyre Peninsula footy news: July 4th 2014,http://www.abc.net.au/local/photos/2014/07/04/4039690.htm,4/07/2014,http://www.abc.net.au/reslib/201407/r1298847_17748620.JPG,The South Australian Under 18s team celebrate their National win, after their victory over Victoria Metro this week.,Copyright: ABC licensed | Source: SANFL | Byline: Joel Kay,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,football, eyre peninsula, western zone, state country football championships, kym lebois, state, Under 18s, Under 16s, Womens football, Bronwyn Davey, Scott Lycett, Adelaide Crows, Port Adelaide Power, AFL, Mascots, Auskick,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/07/04/4039690-mediarss.xml,"images/0618.png"
Inside Glenside: Z Ward, Adelaide's home for 'criminal mental defectives',http://www.abc.net.au/local/photos/2014/07/04/4039387.htm,4/07/2014,http://www.abc.net.au/reslib/201407/r1298599_17742315.jpg,Opened in 1888, Z Ward was called L Ward until 1932, but when the phonetic link to 'Hell Ward' was discovered the name was changed to Z Ward.,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Health:Mental Health, Law, Crime and Justice:Crime, Law, Crime and Justice:Prisons and Punishment,,ABC Adelaide,SA,Glenside,Glenside, Z Ward, Adelaide, asylum, history, crime, mental health, Parkside Hospital,-34.9427321,138.6323752,http://www.abc.net.au/local/photos/2014/07/04/4039387-mediarss.xml,"images/0619.png"
Friday Rewind: Mt Gambier’s own Evil Knievel rides on,http://www.abc.net.au/local/photos/2014/07/04/4039077.htm,4/07/2014,http://www.abc.net.au/reslib/201407/r1297068_17707722.jpg,A spectacle: stuntman John Wilkinson jumps into the Valley Lake in 1949.,Copyright: Audience submitted | Source: | Byline: Unknown,Community and Society, Human Interest, Human Interest:Offbeat, Sport:Motor Sports,ABC South East SA,SA,Mount Gambier,abc, evil knievel, Mount Gambier, Valley Lake, leap, motorcycle, stunt, man, John Wilkinson, Colin Thompson, history, 1949,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/07/04/4039077-mediarss.xml,"images/0624.png"
Repairs underway on Port Germein Gorge Road,http://www.abc.net.au/local/photos/2014/07/02/4037779.htm?site=&xml=4037779-mediarss.xml#bigpicturepos,2/07/2014,http://www.abc.net.au/reslib/201407/r1297554_17719359.jpg,The power and force of the flooding through the gorge is especially evident in this part of the road. As the water rushed down the creek, rocks and debris are likely to have collided with this section of wall, causing extensive erosion and damage to the stonework and sealed road,Copyright: ABC | Source: ABC | Byline: Eloise Fuss,Business, Economics and Finance:Regional Development, Community and Society, Disasters and Accidents, Disasters and Accidents:Fires,ABC North and West SA,SA,Port Pirie,Port Germein Gorge Road, Mid North, Bangor bushfire, fire, trees, flood, damage, erosion, repair, rebuilding, rocks, contractors, Department of Planning, Transport and Infrastructure,-33.1948,138.016,http://www.abc.net.au/local/photos/2014/07/02/4037779-mediarss.xml?site=&xml=4037779-mediarss.xml#bigpicturepos,"images/0627.png"
What drove SA Indigenous men to fight for a country that did not recognise them?,http://www.abc.net.au/local/photos/2014/07/02/4037463.htm,2/07/2014,http://www.abc.net.au/reslib/201407/r1297378_17714192.jpg,The Aboriginal and Torres Strait Islander war memorial in Adelaide,Copyright: ABC | Source: ABC Adelaide | Byline: Ashley Walsh,Community and Society:Indigenous (Aboriginal and Torres Strait Islander),,ABC Adelaide,SA,Adelaide,Indigenous soldiers, WW1, Aboriginal soldiers, White Australia Policy, Ngarrindjeri, Major Sumner, Adelaide, evenings,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/07/02/4037463-mediarss.xml,"images/0633.png"
Eyre Peninsula football results: June 28, 2014,http://www.abc.net.au/local/photos/2014/06/30/4036218.htm,30/06/2014,http://www.abc.net.au/reslib/201406/r1296578_17696104.jpg,Western Districts footballer Kieran Vermeulen makes high contact with Elliston Rooster Lachlan Custance during a tackle attempt.,Copyright: Audience submitted | Source: Western Districts Football Club | Byline: Jacqui Daniel,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,footy, football, great flinders, eyre peninsula, ramblers, eagles, tumby, cougars, roos, saints, mid west, eastern eyre, far west, port lincoln,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/06/30/4036218-mediarss.xml,"images/0635.png"
Glenelg's Winter Wonderland,http://www.abc.net.au/local/photos/2014/06/27/4034895.htm,27/06/2014,http://www.abc.net.au/reslib/201406/r1295860_17679564.jpg,Glenelg's Winter Wonderland ice skating rink,Copyright: ABC | Source: ABC Adelaide | Byline: Ashley Walsh,Lifestyle and Leisure,,ABC Adelaide,SA,Glenelg,Glenelg, Jetty, Road, Winter, Wonderland, Ice, Skating, Rink, Moseley, Square, Holdfast, Bay, Adelaide: Weekends,-34.9803812,138.5107718,http://www.abc.net.au/local/photos/2014/06/27/4034895-mediarss.xml,"images/0643.png"
South East rehab centre in danger of closing,http://www.abc.net.au/local/photos/2014/06/27/4034392.htm,27/06/2014,http://www.abc.net.au/reslib/201406/r1295369_17669394.jpg,Rehabilitating our addicts: Dean Childs is the Senior Pastor and Managing Director of Karobran New Life Centre at Naracoorte.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Community and Society, Community and Society:Drugs and Substance Abuse, Education:Drug Education, Health,ABC South East SA,SA,Naracoorte,abc, karobran new life centre, Naracoorte, drug addict, rehab, detox, ice, methamphetamine, Dean Childs, speed,-36.9578,140.7395,http://www.abc.net.au/local/photos/2014/06/27/4034392-mediarss.xml,"images/0646.png"
Eyre Peninsula football results: June 21,http://www.abc.net.au/local/photos/2014/06/23/4031429.htm,23/06/2014,http://www.abc.net.au/reslib/201406/r1293518_17625234.jpg,Blues on baller Brayden Calderwood is caught by a leaping Lorenzo Coaby and Karl Pfitzner (left).,Copyright: ABC | Source: ABC Open | Byline: Emma Pedler,Lifestyle and Leisure:Clubs and Associations, Sport:Australian Football League,,ABC West Coast SA,SA,Port Lincoln,footy, football, eyre peninsula, great flinders, port lincoln, far west,-34.7282,135.8733,http://www.abc.net.au/local/photos/2014/06/23/4031429-mediarss.xml,"images/0658.png"
‘Get off your arse’: Milton’s weight loss motivation,http://www.abc.net.au/local/photos/2014/06/19/4028708.htm,19/06/2014,http://www.abc.net.au/reslib/201406/r1291689_17586105.jpg,Mount Gambier's Milton Chant is looking to lose over 55 kilograms through diet and exercise.,Copyright: ABC | Source: ABC Local | Byline: Kate Hill,Health, Health:Obesity, Human Interest,,ABC South East SA,SA,Mount Gambier,weight loss, exercise, diet, shake, Milton Chant, Mount Gambier, Crossfit, dietician, abc, kilograms,-37.8252,140.7811,http://www.abc.net.au/local/photos/2014/06/19/4028708-mediarss.xml,"images/0668.png"
Celebrating South Australia's rich tapestry of refugees,http://www.abc.net.au/local/photos/2014/06/19/4028857.htm,19/06/2014,http://www.abc.net.au/reslib/201406/r1291761_17587796.jpg,Sharing a laugh: Stephen Johnson, Hamid Ghodsi, Sarah Al-Khalfa, Kirsten Bickendorf and Craig Heidenreich at the Australian Refugee Association,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Community and Society:Immigration:Refugees,,ABC Adelaide,SA,Adelaide,Australian Refugee Association, refugee week, humanitarianism, refugees, Adelaide,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/06/19/4028857-mediarss.xml,"images/0668.png"
Adelaide City Councils may say thanks but no thanks to ownership of Riverbank footbridge,http://www.abc.net.au/local/photos/2014/06/17/4026730.htm,17/06/2014,http://www.abc.net.au/reslib/201406/r1290511_17559270.jpg,The newly completed Riverbank footbridge and Adelaide Oval precinct,Copyright: ABC | Source: ABC Adelaide | Byline: Brett Williamson,Community and Society:Urban Development and Planning,,ABC Adelaide,SA,Adelaide,adelaide: breakfast, footbridge, torrens, Adelaide Oval, riverbank footbridge,-34.9295,138.5982,http://www.abc.net.au/local/photos/2014/06/17/4026730-mediarss.xml,"images/0675.png"
